,date,month,hour,2018_values,2019_values,2020_values,2021_values,2022_values,2023_values
6568,01,10,16,2699.75,2806.59,2704.16,2461.73,1527.99,2391.92
6569,01,10,17,2658.89,2775.4,2685.09,2211.96,1458.82,2288.82
6570,01,10,18,2524.17,2647.91,2522.98,1958.54,1347.97,2174.72
6571,01,10,19,2350.76,2525.91,2339.57,1987.02,1270.85,2072.47
6572,01,10,20,2184.46,2343.46,2166.28,1728.49,1188.74,1975.24
6573,01,10,21,2037.53,2144.99,1988.64,1839.56,1124.9,1936.5
6574,01,10,22,1886.55,2071.43,1832.16,1739.82,1081.3,1884.5
6575,01,10,23,1823.48,1966.52,1804.35,1905.77,1032.38,1828.58
6576,02,10,00,1789.15,1972.28,1782.22,1929.91,1029.34,1820.04
6577,02,10,01,1784.63,1983.03,1752.58,1863.36,993.57,1794.26
6578,02,10,02,1837.42,2004.06,1753.51,1679.37,994.56,1821.66
6579,02,10,03,1991.16,2142.7,1882.9,1686.86,984.44,1948.28
6580,02,10,04,2362.35,2482.17,2227.75,1830.95,1028.26,2316.28
6581,02,10,05,2730.54,2848.84,2517.66,2053.56,1110.67,2624.96
6582,02,10,06,2830.62,2933.04,2712.92,2271.77,1182.28,2812.57
6583,02,10,07,2875.52,2918.89,2739.12,2344.98,1247.3,2768.52
6584,02,10,08,2966.22,2970.76,2821.4,2402.58,1332.25,2839.15
6585,02,10,09,2983.06,2944.23,2759.57,2389.62,1377.91,2845.91
6586,02,10,10,2930.96,2952.16,2699.84,2346.13,1398.59,2782.28
6587,02,10,11,2963.88,2854.03,2731.59,2309.76,1382.0,2682.49
6588,02,10,12,2837.66,2828.3,2639.85,2231.33,1362.77,2690.19
6589,02,10,13,2721.81,2760.36,2587.62,2189.44,1373.87,2533.27
6590,02,10,14,2738.78,2773.83,2613.94,2232.28,1366.25,2609.66
6591,02,10,15,2868.41,2922.06,2746.11,2394.77,1423.14,2698.99
6592,02,10,16,2791.31,2879.62,2759.43,2363.4,1454.96,2646.55
6593,02,10,17,2782.66,2799.66,2638.96,2249.05,1402.62,2571.97
6594,02,10,18,2636.56,2582.22,2489.14,2323.04,1297.95,2432.02
6595,02,10,19,2436.37,2427.9,2343.41,2139.5,1233.28,2310.98
6596,02,10,20,2246.72,2206.98,2185.65,1964.15,1136.44,2172.69
6597,02,10,21,2077.2,2036.35,2006.82,1652.07,1066.79,2040.27
6598,02,10,22,1978.08,1898.7,1913.36,1631.33,1039.42,1979.52
6599,02,10,23,1950.24,1856.92,1836.84,1318.87,989.43,1916.16
6600,03,10,00,1904.11,1857.71,1800.78,1309.21,968.23,1897.15
6601,03,10,01,1935.32,1848.24,1800.52,1091.07,940.39,1935.74
6602,03,10,02,1983.67,1887.24,1765.38,1128.1,935.94,2058.39
6603,03,10,03,2112.38,2033.23,1857.46,1107.66,1023.39,2199.79
6604,03,10,04,2490.51,2429.78,1980.4,1245.5,1250.29,2460.78
6605,03,10,05,2831.48,2738.6,2164.41,1392.01,1432.17,2724.24
6606,03,10,06,2887.18,2832.12,2345.33,1563.64,1527.53,2901.47
6607,03,10,07,2897.27,2860.48,2455.69,1825.76,1550.67,2944.13
6608,03,10,08,2945.64,2990.74,2479.89,1960.59,1537.48,3108.04
6609,03,10,09,2994.25,2974.98,2450.99,1967.64,1557.89,3137.26
6610,03,10,10,2893.84,2870.21,2408.8,2010.71,1553.96,3117.84
6611,03,10,11,2863.38,2855.0,2350.48,2110.71,1554.72,3083.38
6612,03,10,12,2850.86,2785.95,2329.13,2238.65,1537.26,3003.66
6613,03,10,13,2731.18,2706.2,2310.35,2361.13,1466.23,2919.07
6614,03,10,14,2652.09,2670.53,2391.24,2441.81,1456.97,2875.62
6615,03,10,15,2817.98,2805.12,2565.69,2657.53,1556.23,2988.79
6616,03,10,16,2665.03,2759.53,2603.33,2742.0,1566.6,2896.96
6617,03,10,17,2574.21,2711.41,2500.53,2648.95,1500.28,2760.89
6618,03,10,18,2432.18,2548.4,2348.66,2527.94,1411.91,2669.95
6619,03,10,19,2329.65,2376.71,2205.8,2392.91,1312.03,2519.04
6620,03,10,20,2142.11,2167.41,2042.39,2167.73,1212.38,2382.44
6621,03,10,21,1957.47,2001.84,1927.79,1866.37,1131.6,2282.81
6622,03,10,22,1865.83,1917.57,1826.89,1864.67,1093.54,2302.15
6623,03,10,23,1818.46,1877.17,1771.81,1711.75,1061.19,2233.74
6624,04,10,00,1783.06,1849.2,1738.26,1679.4,1038.52,2188.21
6625,04,10,01,1782.13,1859.69,1692.51,1547.7,1039.55,2171.65
6626,04,10,02,1818.08,1903.88,1699.14,1725.48,1037.84,2154.74
6627,04,10,03,1944.54,2049.66,1753.44,1840.63,1099.73,2299.34
6628,04,10,04,2321.96,2434.33,1865.42,2176.34,1328.08,2587.82
6629,04,10,05,2623.2,2762.16,1997.26,2520.52,1488.04,2854.57
6630,04,10,06,2737.35,2852.63,2188.06,2611.77,1538.4,2940.85
6631,04,10,07,2742.63,2836.25,2271.49,2688.33,1563.63,2947.21
6632,04,10,08,2802.12,2834.34,2343.67,2774.33,1587.74,3007.49
6633,04,10,09,2782.52,2865.01,2358.14,2784.63,1580.81,3029.42
6634,04,10,10,2772.66,2804.43,2379.82,2757.04,1584.89,2962.99
6635,04,10,11,2782.95,2727.19,2357.3,2728.67,1599.36,2996.4
6636,04,10,12,2714.46,2640.35,2284.04,2597.76,1558.8,2933.21
6637,04,10,13,2625.78,2569.03,2243.71,2747.48,1481.66,2799.63
6638,04,10,14,2623.72,2555.95,2325.58,2765.44,1446.59,2771.44
6639,04,10,15,2749.65,2664.93,2552.69,2869.83,1548.5,2898.28
6640,04,10,16,2702.69,2639.94,2529.74,2838.57,1522.96,2876.71
6641,04,10,17,2661.87,2538.03,2535.01,2715.73,1467.98,2831.72
6642,04,10,18,2511.74,2367.81,2399.15,2478.49,1354.41,2745.15
6643,04,10,19,2333.9,2254.67,2233.25,2267.1,1295.8,2679.64
6644,04,10,20,2140.4,2112.44,2102.18,2051.66,1191.03,2558.11
6645,04,10,21,1998.95,1970.64,1973.52,1817.8,1132.22,2471.61
6646,04,10,22,1907.78,1828.64,1886.28,1717.4,1123.9,2338.38
6647,04,10,23,1858.42,1758.86,1833.69,1656.19,1028.26,2323.73
6648,05,10,00,1838.74,1728.05,1829.64,1636.78,1032.36,2261.3
6649,05,10,01,1870.58,1769.25,1844.9,1744.86,1004.11,2169.93
6650,05,10,02,1877.5,1787.93,1911.39,1781.4,1036.12,2218.89
6651,05,10,03,1996.61,1835.81,2086.58,1871.49,1047.87,2330.03
6652,05,10,04,2356.55,1940.64,2489.02,2246.47,1229.51,2619.03
6653,05,10,05,2639.48,2094.39,2886.48,2802.52,1368.27,2869.44
6654,05,10,06,2740.04,2218.7,2955.95,2743.75,1446.98,2936.85
6655,05,10,07,2734.69,2296.39,2945.15,2908.82,1490.48,2935.04
6656,05,10,08,2802.26,2329.32,3004.42,3182.1,1569.02,2955.9
6657,05,10,09,2786.75,2300.19,3039.05,3055.24,1583.66,2942.39
6658,05,10,10,2680.01,2267.07,2967.9,2985.22,1595.78,2970.92
6659,05,10,11,2596.26,2232.65,2988.95,3015.86,1629.8,2946.83
6660,05,10,12,2454.07,2200.34,2925.55,3017.09,1609.18,2831.79
6661,05,10,13,2352.88,2180.1,2812.98,2958.02,1543.82,2747.91
6662,05,10,14,2336.58,2202.83,2812.61,2929.7,1552.49,2641.1
6663,05,10,15,2469.91,2340.18,2987.44,3077.55,1627.27,2699.72
6664,05,10,16,2489.72,2354.58,2928.09,2989.35,1610.47,2642.62
6665,05,10,17,2413.97,2348.78,2854.39,2916.25,1556.63,2557.84
6666,05,10,18,2276.37,2223.23,2685.81,2729.98,1463.69,2451.67
6667,05,10,19,2152.84,2122.19,2500.47,2548.75,1337.56,2325.01
6668,05,10,20,1980.89,2004.03,2313.12,2454.44,1227.54,2163.05
6669,05,10,21,1829.32,1871.31,2147.75,2210.91,1142.93,2022.88
6670,05,10,22,1713.12,1787.25,2009.51,2083.28,1058.87,1950.05
6671,05,10,23,1639.44,1740.1,1967.18,2022.39,1078.34,1938.96
6672,06,10,00,1603.09,1718.72,1916.45,1992.44,1011.98,2015.47
6673,06,10,01,1590.14,1733.6,1920.5,2021.53,999.22,2059.5
6674,06,10,02,1596.31,1747.35,1990.63,2034.05,1014.66,2076.51
6675,06,10,03,1655.23,1773.34,2136.82,2178.72,1107.28,2199.85
6676,06,10,04,1776.74,1868.6,2458.6,2620.32,1283.04,2462.58
6677,06,10,05,1935.29,2015.4,2830.79,2926.77,1434.09,2764.78
6678,06,10,06,2091.16,2174.43,2928.51,2983.97,1498.41,3059.89
6679,06,10,07,2179.71,2275.33,2920.51,3045.17,1519.99,3144.94
6680,06,10,08,2193.59,2275.67,2969.25,3169.93,1554.59,3183.73
6681,06,10,09,2230.57,2262.48,2977.78,3182.75,1574.83,3102.89
6682,06,10,10,2204.61,2225.66,2914.02,3058.01,1572.73,3113.82
6683,06,10,11,2161.07,2195.59,2863.29,2934.42,1556.33,2992.81
6684,06,10,12,2137.76,2184.65,2780.04,2845.73,1534.18,2911.03
6685,06,10,13,2134.23,2179.45,2609.29,2750.76,1477.38,2797.03
6686,06,10,14,2183.29,2235.39,2642.82,2771.84,1482.05,2786.47
6687,06,10,15,2356.26,2434.04,2851.34,2941.59,1551.53,2890.45
6688,06,10,16,2401.53,2460.76,2826.75,2879.71,1563.68,2824.11
6689,06,10,17,2287.27,2429.54,2758.9,2821.33,1504.2,2707.42
6690,06,10,18,2138.58,2291.44,2566.56,2678.36,1380.88,2569.79
6691,06,10,19,2003.68,2176.26,2373.95,2508.03,1281.06,2478.13
6692,06,10,20,1902.54,2043.25,2213.95,2276.12,1176.6,2485.85
6693,06,10,21,1801.37,1919.75,2058.71,2154.52,1101.59,2413.13
6694,06,10,22,1639.58,1853.7,1930.77,2062.49,1058.22,2345.33
6695,06,10,23,1594.12,1828.04,1889.76,2027.34,1036.87,2251.63
6696,07,10,00,1556.21,1819.51,1865.59,2023.38,1028.6,2162.46
6697,07,10,01,1592.47,1843.12,1869.49,2001.24,994.74,2066.92
6698,07,10,02,1612.98,1887.91,1940.89,2023.64,999.59,2028.26
6699,07,10,03,1690.57,2053.71,2087.86,2198.56,1069.75,1998.71
6700,07,10,04,1792.17,2442.65,2424.56,2525.19,1226.57,2074.14
6701,07,10,05,1889.2,2740.57,2801.58,2870.65,1368.46,2083.85
6702,07,10,06,1999.02,2811.53,2894.78,2915.78,1428.02,2170.34
6703,07,10,07,2091.67,2795.94,2899.11,2941.46,1526.85,2235.6
6704,07,10,08,2116.42,2884.5,2950.93,2947.09,1561.22,2276.68
6705,07,10,09,2099.16,2854.08,2933.83,2925.19,1553.77,2313.28
6706,07,10,10,2094.36,2789.63,2891.67,2891.83,1544.12,2396.87
6707,07,10,11,2051.01,2798.1,2880.93,2952.21,1480.21,2421.76
6708,07,10,12,2041.11,2750.58,2829.41,2941.64,1454.49,2382.98
6709,07,10,13,2032.02,2658.78,2768.18,2833.73,1438.02,2246.02
6710,07,10,14,2072.51,2715.45,2808.73,2821.99,1471.42,2212.66
6711,07,10,15,2291.16,2802.71,2932.32,2873.7,1528.63,2354.31
6712,07,10,16,2363.34,2788.49,2884.63,2826.91,1523.32,2359.43
6713,07,10,17,2311.26,2740.67,2838.56,2775.97,1471.44,2234.0
6714,07,10,18,2183.82,2663.79,2664.7,2597.26,1365.23,2134.93
6715,07,10,19,2051.86,2478.79,2527.99,2495.72,1263.04,2067.48
6716,07,10,20,1929.47,2281.13,2340.21,2352.1,1184.09,2012.01
6717,07,10,21,1832.98,2075.94,2162.23,2171.47,1117.72,1931.04
6718,07,10,22,1750.77,1968.05,2053.37,2047.61,1073.98,1879.0
6719,07,10,23,1709.5,1880.37,1967.3,1969.73,1004.84,1866.9
6720,08,10,00,1701.79,1885.1,1935.55,1932.87,968.39,1796.73
6721,08,10,01,1687.44,1985.84,1914.8,1995.34,938.07,1739.41
6722,08,10,02,1798.88,2072.65,1989.46,2042.28,939.21,1683.67
6723,08,10,03,1964.92,2167.68,2121.82,2196.29,962.14,1706.6
6724,08,10,04,2350.13,2500.8,2497.94,2541.83,1040.85,1785.78
6725,08,10,05,2778.37,2851.76,2865.78,2849.18,1100.32,1931.85
6726,08,10,06,2891.77,2968.86,2982.68,2982.28,1203.73,2088.27
6727,08,10,07,2858.86,2887.23,2997.5,2963.15,1277.89,2153.72
6728,08,10,08,2868.56,2922.46,3048.47,2894.88,1348.04,2210.92
6729,08,10,09,2885.75,2957.1,3037.97,2828.21,1331.24,2243.79
6730,08,10,10,2838.65,2928.05,3052.95,2799.52,1328.38,2216.2
6731,08,10,11,2857.17,2913.07,3058.92,2719.53,1335.72,2210.28
6732,08,10,12,2779.85,2836.34,2956.67,2618.52,1343.96,2219.79
6733,08,10,13,2657.27,2696.3,2920.47,2568.28,1331.16,2195.7
6734,08,10,14,2653.61,2677.56,2851.3,2619.75,1323.38,2238.06
6735,08,10,15,2820.06,2796.59,3040.77,2763.62,1435.57,2416.71
6736,08,10,16,2797.68,2778.64,3019.46,2741.45,1459.91,2426.22
6737,08,10,17,2709.79,2701.51,2909.37,2663.79,1437.74,2361.89
6738,08,10,18,2510.21,2526.26,2724.04,2486.16,1365.88,2206.53
6739,08,10,19,2353.79,2385.81,2631.48,2340.8,1289.3,2102.39
6740,08,10,20,2166.57,2196.53,2386.15,2201.7,1226.57,1970.3
6741,08,10,21,1966.14,2034.5,2148.92,2059.83,1157.4,1895.13
6742,08,10,22,1876.74,1902.55,2097.51,1957.14,1087.89,1914.62
6743,08,10,23,1861.35,1824.53,2025.4,1888.66,1031.86,1878.11
6744,09,10,00,1823.81,1794.72,2042.28,1864.0,1002.05,1857.06
6745,09,10,01,1829.5,1789.61,1970.81,1838.59,984.95,1855.8
6746,09,10,02,1850.61,1835.02,1996.11,1843.35,984.86,1890.13
6747,09,10,03,2001.09,2015.83,2129.06,1883.04,999.16,2017.67
6748,09,10,04,2390.99,2455.48,2514.23,1998.65,1051.65,2359.23
6749,09,10,05,2776.45,2817.35,2882.88,2155.79,1115.14,2705.41
6750,09,10,06,2884.53,2869.22,2976.3,2318.99,1209.13,2796.84
6751,09,10,07,2782.66,2850.94,2939.66,2417.54,1269.79,2773.26
6752,09,10,08,2845.52,2882.99,2971.92,2432.54,1274.79,2871.57
6753,09,10,09,2849.98,2832.87,2940.39,2461.22,1252.08,2876.36
6754,09,10,10,2762.25,2792.66,2854.04,2434.27,1264.34,2824.76
6755,09,10,11,2773.64,2838.3,2775.49,2401.67,1304.66,2820.46
6756,09,10,12,2706.46,2775.59,2666.58,2325.89,1292.48,2759.93
6757,09,10,13,2602.31,2694.34,2634.85,2259.04,1263.99,2670.96
6758,09,10,14,2625.14,2721.14,2673.06,2286.23,1318.25,2676.03
6759,09,10,15,2986.07,2874.25,2837.77,2457.59,1454.43,2788.8
6760,09,10,16,2886.54,2834.26,2871.46,2485.41,1493.04,2737.63
6761,09,10,17,2668.92,2753.76,2739.06,2449.15,1450.85,2643.14
6762,09,10,18,2485.34,2537.08,2540.94,2328.14,1355.36,2483.97
6763,09,10,19,2311.39,2411.11,2361.52,2234.64,1288.46,2341.28
6764,09,10,20,2148.25,2215.27,2198.34,2178.31,1204.01,2195.36
6765,09,10,21,1918.5,2046.23,2026.36,1990.05,1145.46,2066.35
6766,09,10,22,1834.64,1894.13,1898.36,1939.54,1092.67,2002.19
6767,09,10,23,1786.48,1856.56,1872.43,1893.62,1072.69,1998.36
6768,10,10,00,1761.49,1849.57,1839.31,1855.58,1091.53,1970.56
6769,10,10,01,1786.18,1855.33,1826.44,1840.18,1030.33,1939.82
6770,10,10,02,1822.72,1921.1,1820.85,1849.54,1054.03,1951.24
6771,10,10,03,1973.87,2022.73,1870.07,1863.53,1100.54,2057.6
6772,10,10,04,2358.65,2440.43,1986.18,1957.89,1308.9,2418.18
6773,10,10,05,2706.0,2790.58,2188.4,2098.37,1430.84,2713.3
6774,10,10,06,2776.6,2877.16,2419.22,2250.25,1429.14,2810.55
6775,10,10,07,2769.49,2843.01,2445.82,2351.22,1489.64,2811.49
6776,10,10,08,2814.89,2859.1,2469.75,2373.22,1540.48,2859.0
6777,10,10,09,2803.92,2854.51,2393.18,2384.97,1528.33,2817.05
6778,10,10,10,2702.59,2828.36,2397.76,2365.51,1563.17,2814.76
6779,10,10,11,2713.21,2855.63,2361.03,2322.8,1549.18,2908.41
6780,10,10,12,2650.68,2808.11,2279.61,2273.67,1518.44,2929.26
6781,10,10,13,2555.28,2691.17,2320.13,2290.0,1464.19,2884.83
6782,10,10,14,2522.27,2697.3,2376.66,2357.47,1458.24,2892.16
6783,10,10,15,2662.36,2838.36,2581.98,2606.79,1590.17,2947.04
6784,10,10,16,2654.38,2902.05,2656.39,2674.41,1578.71,2920.84
6785,10,10,17,2678.68,2822.95,2569.54,2579.42,1511.81,2794.08
6786,10,10,18,2521.56,2623.62,2367.27,2442.2,1407.43,2717.62
6787,10,10,19,2349.49,2420.21,2211.83,2294.55,1323.32,2673.53
6788,10,10,20,2109.12,2238.86,2126.63,2214.78,1245.74,2598.23
6789,10,10,21,1934.28,2070.4,1986.57,2139.57,1163.84,2469.46
6790,10,10,22,1818.13,1979.0,1893.71,2029.24,1134.42,2529.93
6791,10,10,23,1772.15,1876.03,1796.96,1974.23,1075.71,2454.5
6792,11,10,00,1779.27,1827.88,1742.16,1985.05,1057.6,2420.89
6793,11,10,01,1767.46,1849.18,1713.57,1990.77,1033.75,2410.37
6794,11,10,02,1802.29,1909.19,1742.45,2044.81,1021.6,2429.68
6795,11,10,03,1944.69,2072.18,1773.89,2186.57,1097.64,2478.82
6796,11,10,04,2318.98,2418.71,1885.75,2592.78,1276.97,2750.66
6797,11,10,05,2666.62,2794.71,2046.61,2924.04,1470.85,2981.58
6798,11,10,06,2758.97,2915.09,2223.6,3037.5,1527.25,3046.01
6799,11,10,07,2742.0,2960.63,2324.04,2994.73,1523.18,3158.12
6800,11,10,08,2762.74,2974.04,2354.7,3056.27,1536.41,3155.71
6801,11,10,09,2730.17,2901.41,2355.64,3035.43,1613.25,3236.55
6802,11,10,10,2642.34,2816.9,2328.82,2994.83,1579.95,3238.77
6803,11,10,11,2675.42,2728.83,2305.02,3097.57,1476.24,3218.92
6804,11,10,12,2639.23,2607.09,2278.71,3001.73,1537.16,3200.96
6805,11,10,13,2487.23,2552.71,2285.23,2913.15,1492.7,3047.27
6806,11,10,14,2497.91,2555.2,2362.84,2925.15,1481.39,2901.25
6807,11,10,15,2590.86,2680.19,2563.05,3177.78,1591.73,2969.91
6808,11,10,16,2606.81,2653.7,2644.59,3154.28,1634.8,2887.82
6809,11,10,17,2583.16,2519.8,2586.2,3002.07,1556.9,2817.27
6810,11,10,18,2456.29,2310.76,2411.53,2784.87,1441.68,2693.93
6811,11,10,19,2253.33,2198.61,2297.73,2671.44,1347.78,2547.24
6812,11,10,20,2050.8,2071.47,2167.63,2477.14,1255.12,2422.49
6813,11,10,21,1866.37,1947.21,2028.69,2310.89,1170.0,2256.8
6814,11,10,22,1750.64,1859.32,1923.77,2224.29,1120.02,2223.61
6815,11,10,23,1701.4,1772.42,1879.6,2109.84,1079.74,2217.08
6816,12,10,00,1681.21,1741.4,1904.4,2158.4,1068.36,2187.07
6817,12,10,01,1699.5,1730.48,1918.27,2183.62,1062.21,2132.7
6818,12,10,02,1776.09,1738.98,1944.56,2228.72,1060.12,2138.68
6819,12,10,03,1932.49,1830.84,2086.91,2338.98,1144.08,2289.7
6820,12,10,04,2301.64,1950.54,2442.95,2646.19,1364.55,2540.7
6821,12,10,05,2670.91,2106.04,2810.72,3011.02,1538.79,2803.29
6822,12,10,06,2743.84,2212.55,2978.2,3109.93,1593.11,2902.28
6823,12,10,07,2649.78,2320.37,3014.87,3077.12,1601.27,2958.38
6824,12,10,08,2720.51,2374.63,3028.96,2931.49,1663.91,3028.61
6825,12,10,09,2696.85,2433.19,2982.62,2800.28,1676.11,3038.0
6826,12,10,10,2614.61,2416.87,2929.48,2678.39,1703.82,2945.36
6827,12,10,11,2526.37,2405.06,2937.97,2668.03,1756.03,2872.26
6828,12,10,12,2440.7,2330.17,2874.63,2608.6,1701.99,2814.69
6829,12,10,13,2347.75,2314.4,2780.46,2565.6,1610.02,2711.73
6830,12,10,14,2326.21,2317.48,2771.42,2703.9,1533.67,2691.9
6831,12,10,15,2470.36,2426.94,2966.04,2907.24,1622.33,2745.9
6832,12,10,16,2542.87,2496.05,2982.4,2931.28,1622.61,2708.28
6833,12,10,17,2454.53,2414.04,2856.64,2862.76,1544.63,2630.04
6834,12,10,18,2262.91,2267.26,2633.61,2703.94,1428.3,2500.7
6835,12,10,19,2106.91,2114.5,2476.65,2574.44,1343.82,2382.36
6836,12,10,20,1944.96,1965.23,2315.1,2387.47,1249.53,2277.99
6837,12,10,21,1786.83,1845.09,2124.3,2208.22,1157.75,2087.49
6838,12,10,22,1685.89,1735.89,2008.56,2087.36,1101.94,1977.72
6839,12,10,23,1619.83,1629.1,1956.26,1987.69,1058.88,1948.61
6840,13,10,00,1568.56,1605.27,1944.96,1894.0,1048.44,1960.3
6841,13,10,01,1557.74,1567.91,1938.51,1854.77,1022.61,1960.04
6842,13,10,02,1579.3,1561.44,1985.11,1912.62,1030.0,1970.24
6843,13,10,03,1616.28,1584.63,2124.61,2102.84,1115.62,2068.08
6844,13,10,04,1746.87,1731.98,2466.87,2464.54,1327.03,2367.57
6845,13,10,05,1930.5,1844.32,2843.06,2843.71,1510.91,2756.0
6846,13,10,06,2062.87,2027.17,2959.72,2907.05,1551.53,2902.37
6847,13,10,07,2134.83,2142.85,2957.52,2831.53,1585.04,2900.65
6848,13,10,08,2155.8,2181.25,2999.26,2851.73,1638.84,2927.73
6849,13,10,09,2122.22,2147.98,2987.65,2784.37,1652.55,2935.97
6850,13,10,10,2083.74,2119.11,2918.19,2767.78,1615.66,2924.38
6851,13,10,11,2044.39,2097.25,2908.16,2763.54,1624.39,2980.92
6852,13,10,12,2003.92,2083.95,2861.07,2778.13,1594.85,2942.88
6853,13,10,13,1979.6,2162.03,2734.02,2738.54,1550.51,2901.01
6854,13,10,14,2022.77,2282.77,2738.64,2798.86,1561.45,2819.63
6855,13,10,15,2236.66,2462.59,2897.28,2928.76,1617.94,2815.3
6856,13,10,16,2295.94,2543.04,2931.11,2924.87,1630.27,2764.92
6857,13,10,17,2243.47,2427.18,2829.57,2835.03,1570.56,2622.07
6858,13,10,18,2095.01,2285.28,2678.92,2662.48,1464.6,2477.06
6859,13,10,19,1982.31,2069.58,2529.78,2484.16,1363.87,2379.84
6860,13,10,20,1844.13,2005.91,2364.06,2265.66,1265.29,2285.01
6861,13,10,21,1699.11,1919.27,2170.32,2084.04,1189.4,2281.21
6862,13,10,22,1622.47,1866.64,2099.02,2032.85,1158.28,2270.25
6863,13,10,23,1558.85,1858.03,2036.38,1776.79,1117.48,2174.16
6864,14,10,00,1528.54,1826.81,2021.66,1800.12,1096.25,2200.45
6865,14,10,01,1522.01,1792.69,2072.26,1768.41,1072.99,2134.84
6866,14,10,02,1542.71,1794.93,2107.97,1791.0,1057.53,2249.09
6867,14,10,03,1589.47,1965.11,2252.69,2002.27,1132.11,2287.82
6868,14,10,04,1699.8,2310.16,2550.77,2291.04,1317.19,2351.84
6869,14,10,05,1821.48,2647.58,2905.0,2723.96,1516.19,2288.17
6870,14,10,06,1960.23,2775.45,3042.71,2747.02,1586.38,2439.47
6871,14,10,07,2015.64,2748.94,3091.58,2759.61,1642.33,2590.03
6872,14,10,08,2037.33,2791.62,3058.96,2801.09,1625.84,2650.79
6873,14,10,09,2005.79,2802.52,2987.49,2740.09,1592.14,2753.77
6874,14,10,10,1993.59,2737.55,2878.82,2652.63,1617.14,2840.3
6875,14,10,11,1975.03,2754.17,2890.74,2572.72,1614.38,2805.12
6876,14,10,12,1962.31,2674.8,2820.47,2681.23,1609.11,2719.56
6877,14,10,13,1923.14,2608.51,2775.09,2518.65,1576.65,2504.18
6878,14,10,14,1985.36,2580.38,2762.96,2529.69,1559.22,2533.45
6879,14,10,15,2181.14,2744.82,3000.35,2808.11,1607.76,2677.6
6880,14,10,16,2283.31,2752.77,3034.0,2710.08,1588.59,2661.85
6881,14,10,17,2216.71,2632.18,2923.52,2656.32,1493.93,2536.92
6882,14,10,18,2071.59,2448.57,2763.1,2687.88,1396.02,2444.73
6883,14,10,19,1946.59,2346.71,2587.55,2490.03,1300.83,2370.18
6884,14,10,20,1820.02,2172.13,2400.91,2295.6,1206.01,2285.94
6885,14,10,21,1692.01,1961.57,2203.8,2272.1,1159.23,2199.57
6886,14,10,22,1616.71,1902.63,2083.23,2212.44,1093.83,2147.26
6887,14,10,23,1610.9,1861.58,1994.95,2136.3,1031.64,2099.11
6888,15,10,00,1593.12,1861.66,1942.39,2086.4,1014.65,2053.91
6889,15,10,01,1597.4,1842.7,1959.2,2103.24,1029.33,2034.38
6890,15,10,02,1653.69,1937.69,2034.45,2173.26,1030.95,2018.94
6891,15,10,03,1797.61,2067.97,2169.39,2274.66,1033.67,2043.69
6892,15,10,04,2110.48,2344.67,2454.89,2647.99,1070.26,2115.57
6893,15,10,05,2484.38,2657.94,2835.39,2833.75,1157.8,2236.23
6894,15,10,06,2616.57,2766.94,2979.56,2934.69,1236.97,2353.6
6895,15,10,07,2654.43,2809.93,3009.91,2918.28,1333.13,2488.57
6896,15,10,08,2728.13,2878.19,3083.69,2933.96,1423.52,2577.45
6897,15,10,09,2724.07,2829.91,3044.38,2479.06,1479.62,2708.25
6898,15,10,10,2686.79,2742.16,2979.84,2495.84,1423.3,2884.63
6899,15,10,11,2687.93,2709.84,2953.39,2568.17,1471.47,2843.82
6900,15,10,12,2620.62,2682.37,2914.74,2439.23,1460.68,2797.88
6901,15,10,13,2511.16,2642.79,2813.17,2354.35,1384.33,2702.1
6902,15,10,14,2478.19,2589.48,2815.97,2468.68,1388.69,2522.79
6903,15,10,15,2619.72,2710.94,2954.5,2585.45,1466.9,2598.33
6904,15,10,16,2661.23,2762.09,2975.54,2363.28,1493.81,2578.32
6905,15,10,17,2549.97,2637.25,2893.04,2204.46,1380.67,2492.67
6906,15,10,18,2391.13,2460.53,2689.48,2236.0,1298.02,2365.36
6907,15,10,19,2230.43,2332.73,2541.17,2268.41,1220.49,2301.32
6908,15,10,20,2064.75,2179.05,2358.84,2198.26,1167.78,2179.18
6909,15,10,21,1897.56,1998.37,2177.85,2061.5,1110.03,2081.47
6910,15,10,22,1788.42,1899.2,2093.16,1957.88,1093.06,2043.28
6911,15,10,23,1731.28,1813.48,2036.01,1839.29,1047.56,1972.64
6912,16,10,00,1713.55,1796.05,2002.86,1839.75,1003.7,1941.8
6913,16,10,01,1710.5,1800.48,2009.95,1769.1,962.21,1915.9
6914,16,10,02,1764.71,1826.63,2073.64,1818.71,962.5,1955.7
6915,16,10,03,1895.53,1966.16,2208.53,1808.17,991.36,2090.85
6916,16,10,04,2188.25,2321.83,2521.48,1876.02,1006.17,2387.68
6917,16,10,05,2445.48,2638.14,2854.2,1898.39,1087.24,2741.96
6918,16,10,06,2607.36,2792.6,3002.77,2010.23,1168.84,2864.57
6919,16,10,07,2691.15,2849.97,2997.24,2077.26,1302.73,2872.57
6920,16,10,08,2751.81,2901.01,2987.43,2041.28,1410.43,2909.51
6921,16,10,09,2747.02,2882.56,2963.83,1936.33,1416.61,2876.1
6922,16,10,10,2700.6,2822.65,2864.73,1859.4,1396.43,2865.8
6923,16,10,11,2708.99,2839.96,2792.97,1864.62,1402.52,2837.42
6924,16,10,12,2638.33,2786.68,2663.87,1831.98,1374.84,2767.25
6925,16,10,13,2519.73,2708.54,2585.51,1875.1,1396.1,2628.63
