,values,date,month,year,hour
3089,4.0,9,5,2023,17
3090,3.4,9,5,2023,18
3091,3.2,9,5,2023,19
3092,4.0,9,5,2023,20
3093,3.6,9,5,2023,21
3094,4.0,9,5,2023,22
3095,4.2,9,5,2023,23
3096,3.2,10,5,2023,0
3097,4.2,10,5,2023,1
3098,20.8,10,5,2023,2
3099,126.0,10,5,2023,3
3100,152.2,10,5,2023,4
3101,136.0,10,5,2023,5
3102,131.2,10,5,2023,6
3103,133.4,10,5,2023,7
3104,65.2,10,5,2023,8
3105,11.2,10,5,2023,9
3106,7.6,10,5,2023,10
3107,7.6,10,5,2023,11
3108,7.8,10,5,2023,12
3109,7.4,10,5,2023,13
3110,12.4,10,5,2023,14
3111,10.8,10,5,2023,15
3112,10.8,10,5,2023,16
3113,9.8,10,5,2023,17
3114,7.8,10,5,2023,18
3115,6.6,10,5,2023,19
3116,6.4,10,5,2023,20
3117,5.6,10,5,2023,21
3118,4.4,10,5,2023,22
3119,13.0,10,5,2023,23
3120,63.4,11,5,2023,0
3121,142.8,11,5,2023,1
3122,158.6,11,5,2023,2
3123,143.8,11,5,2023,3
3124,154.0,11,5,2023,4
3125,150.4,11,5,2023,5
3126,155.8,11,5,2023,6
3127,151.2,11,5,2023,7
3128,170.8,11,5,2023,8
3129,177.6,11,5,2023,9
3130,151.8,11,5,2023,10
3131,152.0,11,5,2023,11
3132,169.2,11,5,2023,12
3133,154.6,11,5,2023,13
3134,149.8,11,5,2023,14
3135,160.4,11,5,2023,15
3136,159.2,11,5,2023,16
3137,172.8,11,5,2023,17
3138,154.6,11,5,2023,18
3139,153.2,11,5,2023,19
3140,166.4,11,5,2023,20
3141,165.4,11,5,2023,21
3142,156.2,11,5,2023,22
3143,154.2,11,5,2023,23
3144,167.6,12,5,2023,0
3145,165.4,12,5,2023,1
3146,158.0,12,5,2023,2
3147,163.4,12,5,2023,3
3148,153.2,12,5,2023,4
3149,185.6,12,5,2023,5
3150,191.4,12,5,2023,6
3151,171.8,12,5,2023,7
3152,149.8,12,5,2023,8
3153,152.0,12,5,2023,9
3154,154.4,12,5,2023,10
3155,162.2,12,5,2023,11
3156,193.4,12,5,2023,12
3157,186.6,12,5,2023,13
3158,176.4,12,5,2023,14
3159,165.4,12,5,2023,15
3160,172.2,12,5,2023,16
3161,181.0,12,5,2023,17
3162,171.2,12,5,2023,18
3163,156.8,12,5,2023,19
3164,166.4,12,5,2023,20
3165,177.6,12,5,2023,21
3166,163.8,12,5,2023,22
3167,162.0,12,5,2023,23
3168,159.4,13,5,2023,0
3169,118.8,13,5,2023,1
3170,4.2,13,5,2023,2
3171,4.0,13,5,2023,3
3172,20.6,13,5,2023,4
3173,152.2,13,5,2023,5
3174,173.8,13,5,2023,6
3175,170.6,13,5,2023,7
3176,166.8,13,5,2023,8
3177,159.8,13,5,2023,9
3178,164.0,13,5,2023,10
3179,163.8,13,5,2023,11
3180,164.6,13,5,2023,12
3181,164.2,13,5,2023,13
3182,161.6,13,5,2023,14
3183,157.8,13,5,2023,15
3184,123.4,13,5,2023,16
3185,5.8,13,5,2023,17
3186,5.0,13,5,2023,18
3187,5.2,13,5,2023,19
3188,5.6,13,5,2023,20
3189,5.4,13,5,2023,21
3190,6.2,13,5,2023,22
3191,5.4,13,5,2023,23
3192,5.2,14,5,2023,0
3193,5.6,14,5,2023,1
3194,5.2,14,5,2023,2
3195,5.6,14,5,2023,3
3196,6.4,14,5,2023,4
3197,6.2,14,5,2023,5
3198,6.0,14,5,2023,6
3199,6.0,14,5,2023,7
3200,5.8,14,5,2023,8
3201,5.2,14,5,2023,9
3202,5.2,14,5,2023,10
3203,5.8,14,5,2023,11
3204,5.0,14,5,2023,12
3205,5.0,14,5,2023,13
3206,6.0,14,5,2023,14
3207,5.0,14,5,2023,15
3208,5.2,14,5,2023,16
3209,5.6,14,5,2023,17
3210,5.0,14,5,2023,18
3211,5.8,14,5,2023,19
3212,5.4,14,5,2023,20
3213,5.4,14,5,2023,21
3214,6.0,14,5,2023,22
3215,5.4,14,5,2023,23
3216,5.4,15,5,2023,0
3217,5.6,15,5,2023,1
3218,5.2,15,5,2023,2
3219,5.8,15,5,2023,3
3220,5.2,15,5,2023,4
3221,5.8,15,5,2023,5
3222,5.4,15,5,2023,6
3223,8.0,15,5,2023,7
3224,8.6,15,5,2023,8
3225,9.8,15,5,2023,9
3226,43.6,15,5,2023,10
3227,150.8,15,5,2023,11
3228,70.2,15,5,2023,12
3229,8.8,15,5,2023,13
3230,8.8,15,5,2023,14
3231,4.4,15,5,2023,15
3232,5.2,15,5,2023,16
3233,2.8,15,5,2023,17
3234,2.4,15,5,2023,18
3235,3.0,15,5,2023,19
3236,2.4,15,5,2023,20
3237,3.0,15,5,2023,21
3238,3.4,15,5,2023,22
3239,2.8,15,5,2023,23
3240,3.0,16,5,2023,0
3241,2.8,16,5,2023,1
3242,2.4,16,5,2023,2
3243,3.0,16,5,2023,3
3244,2.6,16,5,2023,4
3245,7.2,16,5,2023,5
3246,6.4,16,5,2023,6
3247,4.8,16,5,2023,7
3248,6.0,16,5,2023,8
3249,5.8,16,5,2023,9
3250,5.4,16,5,2023,10
3251,5.8,16,5,2023,11
3252,5.2,16,5,2023,12
3253,5.0,16,5,2023,13
3254,6.0,16,5,2023,14
3255,4.0,16,5,2023,15
3256,3.2,16,5,2023,16
3257,3.0,16,5,2023,17
3258,4.4,16,5,2023,18
3259,4.0,16,5,2023,19
3260,3.8,16,5,2023,20
3261,5.8,16,5,2023,21
3262,10.2,16,5,2023,22
3263,9.4,16,5,2023,23
3264,8.6,17,5,2023,0
3265,51.6,17,5,2023,1
3266,142.2,17,5,2023,2
3267,139.6,17,5,2023,3
3268,145.2,17,5,2023,4
3269,161.0,17,5,2023,5
3270,165.0,17,5,2023,6
3271,170.4,17,5,2023,7
3272,180.2,17,5,2023,8
3273,170.4,17,5,2023,9
3274,190.4,17,5,2023,10
3275,175.0,17,5,2023,11
3276,174.4,17,5,2023,12
3277,156.4,17,5,2023,13
3278,163.6,17,5,2023,14
3279,159.6,17,5,2023,15
3280,173.2,17,5,2023,16
3281,167.4,17,5,2023,17
3282,155.2,17,5,2023,18
3283,157.6,17,5,2023,19
3284,156.8,17,5,2023,20
3285,165.2,17,5,2023,21
3286,160.0,17,5,2023,22
3287,156.6,17,5,2023,23
3288,153.4,18,5,2023,0
3289,18.4,18,5,2023,1
3290,26.0,18,5,2023,2
3291,21.4,18,5,2023,3
3292,22.0,18,5,2023,4
3293,44.2,18,5,2023,5
3294,152.0,18,5,2023,6
3295,164.8,18,5,2023,7
3296,170.2,18,5,2023,8
3297,165.6,18,5,2023,9
3298,171.2,18,5,2023,10
3299,158.4,18,5,2023,11
3300,156.0,18,5,2023,12
3301,160.0,18,5,2023,13
3302,151.2,18,5,2023,14
3303,156.8,18,5,2023,15
3304,155.6,18,5,2023,16
3305,172.6,18,5,2023,17
3306,153.0,18,5,2023,18
3307,166.6,18,5,2023,19
3308,156.6,18,5,2023,20
3309,170.6,18,5,2023,21
3310,156.8,18,5,2023,22
3311,162.2,18,5,2023,23
3312,183.2,19,5,2023,0
3313,176.8,19,5,2023,1
3314,168.4,19,5,2023,2
3315,180.4,19,5,2023,3
3316,166.0,19,5,2023,4
3317,171.8,19,5,2023,5
3318,156.2,19,5,2023,6
3319,148.0,19,5,2023,7
3320,135.2,19,5,2023,8
3321,136.0,19,5,2023,9
3322,136.2,19,5,2023,10
3323,135.2,19,5,2023,11
3324,132.2,19,5,2023,12
3325,146.2,19,5,2023,13
3326,161.8,19,5,2023,14
3327,161.2,19,5,2023,15
3328,160.6,19,5,2023,16
3329,170.2,19,5,2023,17
3330,153.6,19,5,2023,18
3331,153.0,19,5,2023,19
3332,39.8,19,5,2023,20
3333,4.0,19,5,2023,21
3334,4.0,19,5,2023,22
3335,3.6,19,5,2023,23
3336,3.8,20,5,2023,0
3337,3.0,20,5,2023,1
3338,3.4,20,5,2023,2
3339,3.4,20,5,2023,3
3340,3.2,20,5,2023,4
3341,3.8,20,5,2023,5
3342,2.8,20,5,2023,6
3343,3.8,20,5,2023,7
3344,3.0,20,5,2023,8
3345,3.8,20,5,2023,9
3346,3.2,20,5,2023,10
3347,3.2,20,5,2023,11
3348,3.8,20,5,2023,12
3349,3.2,20,5,2023,13
3350,3.8,20,5,2023,14
3351,3.2,20,5,2023,15
3352,3.4,20,5,2023,16
3353,3.8,20,5,2023,17
3354,3.0,20,5,2023,18
3355,4.0,20,5,2023,19
3356,3.0,20,5,2023,20
3357,3.8,20,5,2023,21
3358,3.8,20,5,2023,22
3359,3.8,20,5,2023,23
3360,3.6,21,5,2023,0
3361,2.8,21,5,2023,1
3362,3.8,21,5,2023,2
3363,3.6,21,5,2023,3
3364,4.6,21,5,2023,4
3365,3.8,21,5,2023,5
3366,3.0,21,5,2023,6
3367,4.0,21,5,2023,7
3368,3.0,21,5,2023,8
3369,3.4,21,5,2023,9
3370,3.6,21,5,2023,10
3371,3.2,21,5,2023,11
3372,4.0,21,5,2023,12
3373,3.2,21,5,2023,13
3374,3.6,21,5,2023,14
3375,3.6,21,5,2023,15
3376,3.2,21,5,2023,16
3377,3.6,21,5,2023,17
3378,3.6,21,5,2023,18
3379,4.0,21,5,2023,19
3380,3.2,21,5,2023,20
3381,4.0,21,5,2023,21
3382,3.6,21,5,2023,22
3383,3.6,21,5,2023,23
3384,3.8,22,5,2023,0
3385,3.0,22,5,2023,1
3386,4.0,22,5,2023,2
3387,3.2,22,5,2023,3
3388,4.4,22,5,2023,4
3389,14.4,22,5,2023,5
3390,14.2,22,5,2023,6
3391,126.8,22,5,2023,7
3392,141.8,22,5,2023,8
3393,80.2,22,5,2023,9
3394,8.4,22,5,2023,10
3395,27.0,22,5,2023,11
3396,5.8,22,5,2023,12
3397,10.2,22,5,2023,13
3398,10.0,22,5,2023,14
3399,6.6,22,5,2023,15
3400,5.8,22,5,2023,16
3401,5.4,22,5,2023,17
3402,3.4,22,5,2023,18
3403,4.2,22,5,2023,19
3404,3.4,22,5,2023,20
3405,3.8,22,5,2023,21
3406,4.6,22,5,2023,22
3407,3.6,22,5,2023,23
3408,3.8,23,5,2023,0
3409,4.0,23,5,2023,1
3410,3.4,23,5,2023,2
3411,4.2,23,5,2023,3
3412,3.4,23,5,2023,4
3413,8.4,23,5,2023,5
3414,8.8,23,5,2023,6
3415,6.6,23,5,2023,7
3416,9.6,23,5,2023,8
3417,27.2,23,5,2023,9
3418,29.4,23,5,2023,10
3419,23.4,23,5,2023,11
3420,116.0,23,5,2023,12
3421,157.8,23,5,2023,13
3422,172.4,23,5,2023,14
3423,172.0,23,5,2023,15
3424,179.0,23,5,2023,16
3425,181.4,23,5,2023,17
3426,176.0,23,5,2023,18
3427,164.2,23,5,2023,19
3428,176.6,23,5,2023,20
3429,168.6,23,5,2023,21
3430,167.0,23,5,2023,22
3431,168.6,23,5,2023,23
3432,61.6,24,5,2023,0
3433,11.2,24,5,2023,1
3434,14.6,24,5,2023,2
3435,22.2,24,5,2023,3
3436,17.8,24,5,2023,4
3437,12.4,24,5,2023,5
3438,9.4,24,5,2023,6
3439,27.8,24,5,2023,7
3440,141.8,24,5,2023,8
3441,148.2,24,5,2023,9
3442,149.2,24,5,2023,10
3443,148.6,24,5,2023,11
3444,157.2,24,5,2023,12
3445,152.4,24,5,2023,13
3446,151.6,24,5,2023,14
3447,147.6,24,5,2023,15
3448,154.2,24,5,2023,16
3449,162.6,24,5,2023,17
3450,151.4,24,5,2023,18
3451,151.0,24,5,2023,19
3452,132.2,24,5,2023,20
3453,6.6,24,5,2023,21
3454,4.4,24,5,2023,22
3455,3.4,24,5,2023,23
3456,4.2,25,5,2023,0
3457,3.0,25,5,2023,1
3458,4.0,25,5,2023,2
3459,3.6,25,5,2023,3
3460,3.4,25,5,2023,4
3461,3.8,25,5,2023,5
3462,3.6,25,5,2023,6
3463,6.8,25,5,2023,7
3464,11.4,25,5,2023,8
3465,6.8,25,5,2023,9
3466,19.6,25,5,2023,10
3467,15.0,25,5,2023,11
3468,7.0,25,5,2023,12
3469,33.0,25,5,2023,13
3470,8.2,25,5,2023,14
3471,29.6,25,5,2023,15
3472,9.6,25,5,2023,16
3473,5.0,25,5,2023,17
3474,5.6,25,5,2023,18
3475,5.4,25,5,2023,19
3476,5.2,25,5,2023,20
3477,5.8,25,5,2023,21
3478,10.2,25,5,2023,22
3479,10.0,25,5,2023,23
3480,6.4,26,5,2023,0
3481,6.0,26,5,2023,1
3482,11.4,26,5,2023,2
3483,91.4,26,5,2023,3
3484,138.0,26,5,2023,4
3485,176.4,26,5,2023,5
3486,179.6,26,5,2023,6
3487,192.6,26,5,2023,7
3488,157.4,26,5,2023,8
3489,141.8,26,5,2023,9
3490,141.4,26,5,2023,10
3491,144.6,26,5,2023,11
3492,144.6,26,5,2023,12
3493,131.2,26,5,2023,13
3494,155.4,26,5,2023,14
3495,157.0,26,5,2023,15
3496,107.6,26,5,2023,16
3497,6.6,26,5,2023,17
3498,4.6,26,5,2023,18
3499,6.4,26,5,2023,19
3500,4.6,26,5,2023,20
3501,4.8,26,5,2023,21
3502,4.6,26,5,2023,22
3503,4.6,26,5,2023,23
3504,4.2,27,5,2023,0
3505,3.8,27,5,2023,1
3506,4.6,27,5,2023,2
3507,3.8,27,5,2023,3
3508,18.0,27,5,2023,4
3509,129.2,27,5,2023,5
3510,148.6,27,5,2023,6
3511,152.6,27,5,2023,7
3512,151.2,27,5,2023,8
3513,153.0,27,5,2023,9
3514,153.0,27,5,2023,10
3515,147.8,27,5,2023,11
3516,141.4,27,5,2023,12
3517,141.0,27,5,2023,13
3518,152.2,27,5,2023,14
3519,151.2,27,5,2023,15
3520,154.6,27,5,2023,16
3521,153.2,27,5,2023,17
3522,154.4,27,5,2023,18
3523,155.0,27,5,2023,19
3524,157.4,27,5,2023,20
3525,100.2,27,5,2023,21
3526,3.6,27,5,2023,22
3527,4.0,27,5,2023,23
3528,3.0,28,5,2023,0
3529,4.0,28,5,2023,1
3530,3.2,28,5,2023,2
3531,4.4,28,5,2023,3
3532,3.8,28,5,2023,4
3533,3.0,28,5,2023,5
3534,5.0,28,5,2023,6
3535,4.6,28,5,2023,7
3536,3.0,28,5,2023,8
3537,3.4,28,5,2023,9
3538,3.6,28,5,2023,10
3539,2.8,28,5,2023,11
3540,3.8,28,5,2023,12
3541,3.0,28,5,2023,13
3542,3.4,28,5,2023,14
3543,3.0,28,5,2023,15
3544,3.4,28,5,2023,16
3545,3.0,28,5,2023,17
3546,2.8,28,5,2023,18
3547,3.4,28,5,2023,19
3548,3.0,28,5,2023,20
3549,3.4,28,5,2023,21
3550,4.0,28,5,2023,22
3551,4.6,28,5,2023,23
3552,4.4,29,5,2023,0
3553,3.6,29,5,2023,1
3554,2.8,29,5,2023,2
3555,3.2,29,5,2023,3
3556,3.0,29,5,2023,4
3557,3.2,29,5,2023,5
3558,3.8,29,5,2023,6
3559,3.0,29,5,2023,7
3560,2.8,29,5,2023,8
3561,3.4,29,5,2023,9
3562,2.8,29,5,2023,10
3563,3.2,29,5,2023,11
3564,3.2,29,5,2023,12
3565,3.0,29,5,2023,13
3566,3.4,29,5,2023,14
3567,3.4,29,5,2023,15
3568,3.0,29,5,2023,16
3569,3.4,29,5,2023,17
3570,3.0,29,5,2023,18
3571,3.0,29,5,2023,19
3572,3.4,29,5,2023,20
3573,3.2,29,5,2023,21
3574,3.6,29,5,2023,22
3575,5.2,29,5,2023,23
3576,4.6,30,5,2023,0
3577,3.2,30,5,2023,1
3578,3.0,30,5,2023,2
3579,3.4,30,5,2023,3
3580,3.0,30,5,2023,4
3581,5.4,30,5,2023,5
3582,7.6,30,5,2023,6
3583,8.2,30,5,2023,7
3584,32.2,30,5,2023,8
3585,9.0,30,5,2023,9
3586,18.8,30,5,2023,10
3587,8.8,30,5,2023,11
3588,16.8,30,5,2023,12
3589,9.6,30,5,2023,13
3590,31.8,30,5,2023,14
3591,18.6,30,5,2023,15
3592,32.0,30,5,2023,16
3593,122.4,30,5,2023,17
3594,156.4,30,5,2023,18
3595,158.4,30,5,2023,19
3596,163.2,30,5,2023,20
3597,177.0,30,5,2023,21
3598,161.6,30,5,2023,22
3599,160.2,30,5,2023,23
3600,166.6,31,5,2023,0
3601,163.2,31,5,2023,1
3602,169.2,31,5,2023,2
3603,167.0,31,5,2023,3
3604,171.4,31,5,2023,4
3605,165.8,31,5,2023,5
3606,157.0,31,5,2023,6
3607,31.8,31,5,2023,7
3608,8.8,31,5,2023,8
3609,8.4,31,5,2023,9
3610,14.6,31,5,2023,10
3611,23.4,31,5,2023,11
3612,23.8,31,5,2023,12
3613,20.4,31,5,2023,13
3614,17.6,31,5,2023,14
3615,12.8,31,5,2023,15
3616,10.6,31,5,2023,16
3617,11.2,31,5,2023,17
3618,9.4,31,5,2023,18
3619,7.6,31,5,2023,19
3620,14.0,31,5,2023,20
3621,14.4,31,5,2023,21
3622,17.2,31,5,2023,22
3623,85.6,31,5,2023,23
3624,127.2,1,6,2023,0
3625,142.0,1,6,2023,1
3626,146.0,1,6,2023,2
3627,148.4,1,6,2023,3
3628,156.4,1,6,2023,4
3629,157.8,1,6,2023,5
3630,152.8,1,6,2023,6
3631,150.8,1,6,2023,7
3632,147.8,1,6,2023,8
3633,152.6,1,6,2023,9
3634,161.8,1,6,2023,10
3635,156.2,1,6,2023,11
3636,147.6,1,6,2023,12
3637,148.2,1,6,2023,13
3638,82.4,1,6,2023,14
3639,13.4,1,6,2023,15
3640,9.4,1,6,2023,16
3641,8.4,1,6,2023,17
3642,7.2,1,6,2023,18
3643,5.6,1,6,2023,19
3644,6.2,1,6,2023,20
3645,5.6,1,6,2023,21
3646,6.2,1,6,2023,22
3647,5.0,1,6,2023,23
3648,6.2,2,6,2023,0
3649,6.0,2,6,2023,1
3650,23.0,2,6,2023,2
3651,128.2,2,6,2023,3
3652,167.8,2,6,2023,4
3653,160.4,2,6,2023,5
3654,158.2,2,6,2023,6
3655,171.2,2,6,2023,7
3656,188.2,2,6,2023,8
3657,183.4,2,6,2023,9
3658,184.4,2,6,2023,10
3659,157.8,2,6,2023,11
3660,145.4,2,6,2023,12
3661,12.4,2,6,2023,13
3662,113.0,2,6,2023,14
3663,156.2,2,6,2023,15
3664,147.6,2,6,2023,16
3665,174.6,2,6,2023,17
3666,164.4,2,6,2023,18
3667,156.6,2,6,2023,19
3668,170.0,2,6,2023,20
3669,138.2,2,6,2023,21
3670,151.8,2,6,2023,22
3671,168.6,2,6,2023,23
3672,160.2,3,6,2023,0
3673,151.2,3,6,2023,1
3674,129.0,3,6,2023,2
3675,13.6,3,6,2023,3
3676,156.8,3,6,2023,4
3677,155.0,3,6,2023,5
3678,145.6,3,6,2023,6
3679,144.4,3,6,2023,7
3680,166.4,3,6,2023,8
3681,164.6,3,6,2023,9
3682,171.2,3,6,2023,10
3683,163.8,3,6,2023,11
3684,163.4,3,6,2023,12
3685,137.0,3,6,2023,13
3686,6.4,3,6,2023,14
3687,5.2,3,6,2023,15
3688,6.2,3,6,2023,16
3689,5.4,3,6,2023,17
3690,5.4,3,6,2023,18
3691,5.4,3,6,2023,19
3692,5.0,3,6,2023,20
3693,5.2,3,6,2023,21
3694,5.8,3,6,2023,22
3695,5.0,3,6,2023,23
3696,5.4,4,6,2023,0
3697,5.2,4,6,2023,1
3698,5.0,4,6,2023,2
3699,5.2,4,6,2023,3
3700,6.4,4,6,2023,4
3701,5.2,4,6,2023,5
3702,5.6,4,6,2023,6
3703,4.6,4,6,2023,7
3704,5.0,4,6,2023,8
3705,5.6,4,6,2023,9
3706,5.0,4,6,2023,10
3707,5.2,4,6,2023,11
3708,5.4,4,6,2023,12
3709,5.2,4,6,2023,13
3710,5.4,4,6,2023,14
3711,5.8,4,6,2023,15
3712,5.6,4,6,2023,16
3713,5.8,4,6,2023,17
3714,5.4,4,6,2023,18
3715,5.0,4,6,2023,19
3716,5.8,4,6,2023,20
3717,5.0,4,6,2023,21
3718,5.6,4,6,2023,22
3719,5.4,4,6,2023,23
3720,4.6,5,6,2023,0
3721,5.4,5,6,2023,1
3722,5.2,5,6,2023,2
3723,4.8,5,6,2023,3
3724,5.4,5,6,2023,4
3725,14.4,5,6,2023,5
3726,123.0,5,6,2023,6
3727,164.4,5,6,2023,7
3728,182.8,5,6,2023,8
3729,168.2,5,6,2023,9
3730,189.0,5,6,2023,10
3731,158.6,5,6,2023,11
3732,148.0,5,6,2023,12
3733,165.2,5,6,2023,13
3734,137.8,5,6,2023,14
3735,158.4,5,6,2023,15
3736,163.0,5,6,2023,16
3737,163.0,5,6,2023,17
3738,162.2,5,6,2023,18
3739,161.6,5,6,2023,19
3740,171.8,5,6,2023,20
3741,170.0,5,6,2023,21
3742,166.0,5,6,2023,22
3743,159.0,5,6,2023,23
3744,158.6,6,6,2023,0
3745,167.8,6,6,2023,1
3746,165.8,6,6,2023,2
3747,160.8,6,6,2023,3
3748,163.2,6,6,2023,4
3749,55.8,6,6,2023,5
3750,41.2,6,6,2023,6
3751,27.6,6,6,2023,7
3752,20.0,6,6,2023,8
3753,12.2,6,6,2023,9
3754,15.0,6,6,2023,10
3755,10.8,6,6,2023,11
3756,8.6,6,6,2023,12
3757,72.8,6,6,2023,13
3758,131.8,6,6,2023,14
3759,44.4,6,6,2023,15
3760,8.8,6,6,2023,16
3761,7.4,6,6,2023,17
3762,8.0,6,6,2023,18
3763,4.2,6,6,2023,19
3764,5.6,6,6,2023,20
3765,4.8,6,6,2023,21
3766,5.4,6,6,2023,22
3767,5.4,6,6,2023,23
3768,5.8,7,6,2023,0
3769,7.4,7,6,2023,1
3770,5.6,7,6,2023,2
3771,44.6,7,6,2023,3
3772,126.8,7,6,2023,4
3773,147.8,7,6,2023,5
3774,152.6,7,6,2023,6
3775,179.8,7,6,2023,7
3776,183.2,7,6,2023,8
3777,171.4,7,6,2023,9
3778,174.8,7,6,2023,10
3779,168.0,7,6,2023,11
3780,157.8,7,6,2023,12
3781,182.8,7,6,2023,13
3782,189.8,7,6,2023,14
3783,194.4,7,6,2023,15
3784,178.2,7,6,2023,16
3785,173.2,7,6,2023,17
3786,168.6,7,6,2023,18
3787,169.6,7,6,2023,19
3788,171.6,7,6,2023,20
3789,174.4,7,6,2023,21
3790,180.2,7,6,2023,22
3791,173.8,7,6,2023,23
3792,170.6,8,6,2023,0
3793,167.8,8,6,2023,1
3794,161.6,8,6,2023,2
3795,173.6,8,6,2023,3
3796,164.2,8,6,2023,4
3797,158.4,8,6,2023,5
3798,154.6,8,6,2023,6
3799,136.6,8,6,2023,7
3800,26.0,8,6,2023,8
3801,19.2,8,6,2023,9
3802,37.4,8,6,2023,10
3803,21.8,8,6,2023,11
3804,20.8,8,6,2023,12
3805,24.8,8,6,2023,13
3806,17.8,8,6,2023,14
3807,7.8,8,6,2023,15
3808,6.6,8,6,2023,16
3809,5.6,8,6,2023,17
3810,6.6,8,6,2023,18
3811,5.6,8,6,2023,19
3812,6.0,8,6,2023,20
3813,6.2,8,6,2023,21
3814,8.2,8,6,2023,22
3815,7.8,8,6,2023,23
3816,8.6,9,6,2023,0
3817,12.0,9,6,2023,1
3818,33.2,9,6,2023,2
3819,139.2,9,6,2023,3
3820,168.0,9,6,2023,4
3821,187.6,9,6,2023,5
3822,176.8,9,6,2023,6
3823,180.2,9,6,2023,7
3824,200.0,9,6,2023,8
3825,185.0,9,6,2023,9
3826,180.8,9,6,2023,10
3827,178.6,9,6,2023,11
3828,183.2,9,6,2023,12
3829,176.4,9,6,2023,13
3830,174.6,9,6,2023,14
3831,166.0,9,6,2023,15
3832,165.8,9,6,2023,16
3833,163.6,9,6,2023,17
3834,161.8,9,6,2023,18
3835,155.8,9,6,2023,19
3836,24.4,9,6,2023,20
3837,5.2,9,6,2023,21
3838,5.4,9,6,2023,22
3839,5.2,9,6,2023,23
3840,4.4,10,6,2023,0
3841,5.4,10,6,2023,1
3842,4.6,10,6,2023,2
3843,4.6,10,6,2023,3
3844,30.6,10,6,2023,4
3845,156.8,10,6,2023,5
3846,159.0,10,6,2023,6
3847,159.8,10,6,2023,7
3848,159.0,10,6,2023,8
3849,152.4,10,6,2023,9
3850,124.0,10,6,2023,10
3851,126.6,10,6,2023,11
3852,123.2,10,6,2023,12
3853,162.4,10,6,2023,13
3854,167.8,10,6,2023,14
3855,172.6,10,6,2023,15
3856,164.8,10,6,2023,16
3857,49.2,10,6,2023,17
3858,8.0,10,6,2023,18
3859,7.0,10,6,2023,19
3860,6.2,10,6,2023,20
3861,7.0,10,6,2023,21
3862,4.8,10,6,2023,22
3863,6.0,10,6,2023,23
3864,4.8,11,6,2023,0
3865,5.0,11,6,2023,1
3866,4.8,11,6,2023,2
3867,5.2,11,6,2023,3
3868,6.0,11,6,2023,4
3869,4.8,11,6,2023,5
3870,5.0,11,6,2023,6
3871,4.8,11,6,2023,7
3872,5.0,11,6,2023,8
3873,5.2,11,6,2023,9
3874,4.8,11,6,2023,10
3875,5.8,11,6,2023,11
3876,5.2,11,6,2023,12
3877,5.0,11,6,2023,13
3878,5.6,11,6,2023,14
3879,5.0,11,6,2023,15
3880,5.2,11,6,2023,16
3881,5.4,11,6,2023,17
3882,4.8,11,6,2023,18
3883,5.4,11,6,2023,19
3884,4.6,11,6,2023,20
3885,5.4,11,6,2023,21
3886,5.0,11,6,2023,22
3887,5.0,11,6,2023,23
3888,4.8,12,6,2023,0
3889,4.2,12,6,2023,1
3890,5.4,12,6,2023,2
3891,4.4,12,6,2023,3
3892,5.0,12,6,2023,4
3893,13.0,12,6,2023,5
3894,12.2,12,6,2023,6
3895,23.6,12,6,2023,7
3896,14.2,12,6,2023,8
3897,15.6,12,6,2023,9
3898,21.8,12,6,2023,10
3899,10.4,12,6,2023,11
3900,8.0,12,6,2023,12
3901,8.8,12,6,2023,13
3902,10.6,12,6,2023,14
3903,8.6,12,6,2023,15
3904,9.2,12,6,2023,16
3905,6.6,12,6,2023,17
3906,5.2,12,6,2023,18
3907,5.0,12,6,2023,19
3908,5.2,12,6,2023,20
3909,4.8,12,6,2023,21
3910,5.0,12,6,2023,22
3911,5.2,12,6,2023,23
3912,4.4,13,6,2023,0
3913,5.0,13,6,2023,1
3914,4.2,13,6,2023,2
3915,5.4,13,6,2023,3
3916,5.0,13,6,2023,4
3917,4.8,13,6,2023,5
3918,5.2,13,6,2023,6
3919,7.0,13,6,2023,7
3920,7.6,13,6,2023,8
3921,6.4,13,6,2023,9
3922,7.8,13,6,2023,10
3923,10.4,13,6,2023,11
3924,15.0,13,6,2023,12
3925,6.2,13,6,2023,13
3926,5.4,13,6,2023,14
3927,5.6,13,6,2023,15
3928,4.4,13,6,2023,16
3929,5.4,13,6,2023,17
3930,4.6,13,6,2023,18
3931,6.6,13,6,2023,19
3932,4.8,13,6,2023,20
3933,6.6,13,6,2023,21
3934,11.6,13,6,2023,22
3935,9.6,13,6,2023,23
3936,8.4,14,6,2023,0
3937,7.4,14,6,2023,1
3938,11.6,14,6,2023,2
3939,76.6,14,6,2023,3
3940,163.4,14,6,2023,4
3941,173.4,14,6,2023,5
3942,172.8,14,6,2023,6
3943,202.0,14,6,2023,7
3944,195.2,14,6,2023,8
3945,167.8,14,6,2023,9
3946,173.4,14,6,2023,10
3947,152.8,14,6,2023,11
3948,116.6,14,6,2023,12
3949,174.8,14,6,2023,13
3950,179.6,14,6,2023,14
3951,178.2,14,6,2023,15
3952,183.8,14,6,2023,16
3953,178.2,14,6,2023,17
3954,175.6,14,6,2023,18
3955,181.8,14,6,2023,19
3956,180.2,14,6,2023,20
3957,175.6,14,6,2023,21
3958,182.0,14,6,2023,22
3959,176.8,14,6,2023,23
3960,172.0,15,6,2023,0
3961,170.6,15,6,2023,1
3962,176.6,15,6,2023,2
