,index,values,date,month,year,hour
6225,,-122.79999999999998,17.0,9.0,2023,9.0
6226,,-217.2,17.0,9.0,2023,10.0
6227,,-239.6,17.0,9.0,2023,11.0
6228,,-234.0,17.0,9.0,2023,12.0
6229,,-233.20000000000002,17.0,9.0,2023,13.0
6230,,-259.2,17.0,9.0,2023,14.0
6231,,-290.79999999999995,17.0,9.0,2023,15.0
6232,,-286.79999999999995,17.0,9.0,2023,16.0
6233,,-290.0,17.0,9.0,2023,17.0
6234,,-180.8,17.0,9.0,2023,18.0
6235,,-20.8,17.0,9.0,2023,19.0
6236,,-17.200000000000003,17.0,9.0,2023,20.0
6237,,-126.4,17.0,9.0,2023,21.0
6238,,-307.59999999999997,17.0,9.0,2023,22.0
6239,,-353.20000000000005,17.0,9.0,2023,23.0
6240,,-346.0,18.0,9.0,2023,0.0
6241,,-242.0,18.0,9.0,2023,1.0
6242,,-265.59999999999997,18.0,9.0,2023,2.0
6243,,-309.2,18.0,9.0,2023,3.0
6244,,-295.2,18.0,9.0,2023,4.0
6245,,-292.8,18.0,9.0,2023,5.0
6246,,-258.8,18.0,9.0,2023,6.0
6247,,-239.2,18.0,9.0,2023,7.0
6248,,-17.6,18.0,9.0,2023,8.0
6249,,-9.600000000000001,18.0,9.0,2023,9.0
6250,,-11.200000000000001,18.0,9.0,2023,10.0
6251,,-10.8,18.0,9.0,2023,11.0
6252,,-10.4,18.0,9.0,2023,12.0
6253,,-12.4,18.0,9.0,2023,13.0
6254,,-10.0,18.0,9.0,2023,14.0
6255,,-10.8,18.0,9.0,2023,15.0
6256,,-11.6,18.0,9.0,2023,16.0
6257,,-10.4,18.0,9.0,2023,17.0
6258,,-11.2,18.0,9.0,2023,18.0
6259,,-10.0,18.0,9.0,2023,19.0
6260,,-10.0,18.0,9.0,2023,20.0
6261,,-9.6,18.0,9.0,2023,21.0
6262,,-9.6,18.0,9.0,2023,22.0
6263,,-8.0,18.0,9.0,2023,23.0
6264,,-5.600000000000001,19.0,9.0,2023,0.0
6265,,-6.0,19.0,9.0,2023,1.0
6266,,-5.199999999999999,19.0,9.0,2023,2.0
6267,,-9.600000000000001,19.0,9.0,2023,3.0
6268,,-10.8,19.0,9.0,2023,4.0
6269,,5.599999999999998,19.0,9.0,2023,5.0
6270,,8.400000000000002,19.0,9.0,2023,6.0
6271,,6.800000000000001,19.0,9.0,2023,7.0
6272,,3.599999999999998,19.0,9.0,2023,8.0
6273,,0.3999999999999986,19.0,9.0,2023,9.0
6274,,-2.799999999999999,19.0,9.0,2023,10.0
6275,,-8.000000000000002,19.0,9.0,2023,11.0
6276,,-6.399999999999999,19.0,9.0,2023,12.0
6277,,-6.0,19.0,9.0,2023,13.0
6278,,-10.8,19.0,9.0,2023,14.0
6279,,14.8,19.0,9.0,2023,15.0
6280,,-4.4,19.0,9.0,2023,16.0
6281,,-2.4000000000000004,19.0,9.0,2023,17.0
6282,,-2.3999999999999986,19.0,9.0,2023,18.0
6283,,-6.4,19.0,9.0,2023,19.0
6284,,-8.399999999999999,19.0,9.0,2023,20.0
6285,,-8.000000000000002,19.0,9.0,2023,21.0
6286,,-10.399999999999999,19.0,9.0,2023,22.0
6287,,-10.4,19.0,9.0,2023,23.0
6288,,-10.4,20.0,9.0,2023,0.0
6289,,-9.200000000000001,20.0,9.0,2023,1.0
6290,,-11.2,20.0,9.0,2023,2.0
6291,,-10.4,20.0,9.0,2023,3.0
6292,,-10.4,20.0,9.0,2023,4.0
6293,,-9.599999999999998,20.0,9.0,2023,5.0
6294,,-8.8,20.0,9.0,2023,6.0
6295,,-11.600000000000001,20.0,9.0,2023,7.0
6296,,-20.4,20.0,9.0,2023,8.0
6297,,-31.6,20.0,9.0,2023,9.0
6298,,-44.4,20.0,9.0,2023,10.0
6299,,-49.6,20.0,9.0,2023,11.0
6300,,-29.6,20.0,9.0,2023,12.0
6301,,-61.599999999999994,20.0,9.0,2023,13.0
6302,,-226.39999999999998,20.0,9.0,2023,14.0
6303,,-271.6,20.0,9.0,2023,15.0
6304,,-274.4,20.0,9.0,2023,16.0
6305,,-280.4,20.0,9.0,2023,17.0
6306,,-321.2,20.0,9.0,2023,18.0
6307,,-305.2,20.0,9.0,2023,19.0
6308,,-305.2,20.0,9.0,2023,20.0
6309,,-324.4,20.0,9.0,2023,21.0
6310,,-304.79999999999995,20.0,9.0,2023,22.0
6311,,-332.8,20.0,9.0,2023,23.0
6312,,-293.2,21.0,9.0,2023,0.0
6313,,-49.60000000000002,21.0,9.0,2023,1.0
6314,,-41.19999999999999,21.0,9.0,2023,2.0
6315,,-69.20000000000005,21.0,9.0,2023,3.0
6316,,-65.60000000000002,21.0,9.0,2023,4.0
6317,,-61.60000000000002,21.0,9.0,2023,5.0
6318,,-35.19999999999999,21.0,9.0,2023,6.0
6319,,42.39999999999998,21.0,9.0,2023,7.0
6320,,253.6,21.0,9.0,2023,8.0
6321,,271.2,21.0,9.0,2023,9.0
6322,,290.0,21.0,9.0,2023,10.0
6323,,284.0,21.0,9.0,2023,11.0
6324,,262.0,21.0,9.0,2023,12.0
6325,,287.6,21.0,9.0,2023,13.0
6326,,297.2,21.0,9.0,2023,14.0
6327,,305.6,21.0,9.0,2023,15.0
6328,,288.8,21.0,9.0,2023,16.0
6329,,308.4,21.0,9.0,2023,17.0
6330,,285.2,21.0,9.0,2023,18.0
6331,,285.6,21.0,9.0,2023,19.0
6332,,287.2,21.0,9.0,2023,20.0
6333,,294.0,21.0,9.0,2023,21.0
6334,,320.0,21.0,9.0,2023,22.0
6335,,254.79999999999998,21.0,9.0,2023,23.0
6336,,1.1999999999999993,22.0,9.0,2023,0.0
6337,,-3.1999999999999993,22.0,9.0,2023,1.0
6338,,-3.599999999999998,22.0,9.0,2023,2.0
6339,,-2.0,22.0,9.0,2023,3.0
6340,,-2.3999999999999986,22.0,9.0,2023,4.0
6341,,284.0,22.0,9.0,2023,5.0
6342,,333.2,22.0,9.0,2023,6.0
6343,,352.8,22.0,9.0,2023,7.0
6344,,338.4,22.0,9.0,2023,8.0
6345,,124.40000000000003,22.0,9.0,2023,9.0
6346,,45.60000000000002,22.0,9.0,2023,10.0
6347,,50.0,22.0,9.0,2023,11.0
6348,,21.600000000000023,22.0,9.0,2023,12.0
6349,,58.80000000000001,22.0,9.0,2023,13.0
6350,,18.400000000000034,22.0,9.0,2023,14.0
6351,,-29.599999999999966,22.0,9.0,2023,15.0
6352,,252.4,22.0,9.0,2023,16.0
6353,,314.0,22.0,9.0,2023,17.0
6354,,342.8,22.0,9.0,2023,18.0
6355,,360.8,22.0,9.0,2023,19.0
6356,,345.2,22.0,9.0,2023,20.0
6357,,317.2,22.0,9.0,2023,21.0
6358,,314.8,22.0,9.0,2023,22.0
6359,,338.4,22.0,9.0,2023,23.0
6360,,327.6,23.0,9.0,2023,0.0
6361,,342.8,23.0,9.0,2023,1.0
6362,,329.59999999999997,23.0,9.0,2023,2.0
6363,,336.0,23.0,9.0,2023,3.0
6364,,346.40000000000003,23.0,9.0,2023,4.0
6365,,360.8,23.0,9.0,2023,5.0
6366,,356.4,23.0,9.0,2023,6.0
6367,,356.8,23.0,9.0,2023,7.0
6368,,132.0,23.0,9.0,2023,8.0
6369,,60.400000000000034,23.0,9.0,2023,9.0
6370,,161.2,23.0,9.0,2023,10.0
6371,,181.20000000000002,23.0,9.0,2023,11.0
6372,,98.80000000000001,23.0,9.0,2023,12.0
6373,,45.19999999999999,23.0,9.0,2023,13.0
6374,,77.59999999999997,23.0,9.0,2023,14.0
